"Posição","Nome","Localidade","2020","Unidade","Multiplicador"
"5.6.1.2","Sala Verde","Brasília","Não","",""
"5.6.1.3","Circuito Tela Verde","Brasília","Sim","",""
"5.6.1.4","Etapa municipal da Conferência Infanto-Juvenil pelo Meio Ambiente","Brasília","Sim","",""
"5.6.1.5","Educação ambiental no Plano de Gestão Integrada de Resíduos Sólidos – PGIRS","Brasília","Sim","",""
"5.6.1.6","Sustentabilidade ambiental das instituições públicas, como a Agenda Ambiental na Administração Pública - A3P","Brasília","Sim","",""
"5.6.1.7","Programa de Educação Ambiental e Agricultura Familiar – PEAAF","Brasília","Não","",""
"5.6.1.8","Etapa municipal da Conferência Nacional de Meio Ambiente","Brasília","Sim","",""
"5.6.1.9","Nenhum dos programas","Brasília","Não","",""
"5.7","Pagamento de Serviços Ambientais",,,"",""
"5.7.1","O município paga diretamente por serviços ambientais – PSA","Brasília","Sim","",""
"5.7.1.1","Fonte de recursos nos últimos 12 meses",,,"",""
"5.7.1.1.1","Orçamento municipal","Brasília","Sim","",""
"5.7.1.1.2","Governo Federal","Brasília","Sim","",""
"5.7.1.1.3","Governo Estadual","Brasília","Não","",""
"5.7.1.1.4","Iniciativa privada","Brasília","Não","",""
"5.7.1.1.5","ONG","Brasília","Não","",""
"5.7.1.1.6","Doações","Brasília","Não","",""
"5.7.1.1.7","Outros","Brasília","Não","",""
"5.7.1.2","Serviço(s) ambiental(is) abrangido(s)",,,"",""
"5.7.1.2.1","Pagamento por ações/iniciativas que promovam a conservação e a recuperação ou melhoramento da quantidade e da qualidade dos recursos hídricos","Brasília","Sim","",""
"5.7.1.2.2","Pagamento por ações/iniciativas de conservação e preservação da vegetação nativa e da vida silvestre","Brasília","Sim","",""
"5.7.1.2.3","Pagamento por ações/iniciativas que promovam a conservação, a recuperação ou preservação do ambiente natural nas áreas de Unidades de Conservação, em suas respectivas zonas de amortecimento e nas Terras Indígenas","Brasília","Não","",""
"5.7.1.2.4","Pagamento por ações/iniciativas de recuperação e conservação dos solos e recomposição da cobertura vegetal e de áreas degradadas, através do plantio de espécies nativas em sistema agroflorestal","Brasília","Sim","",""
"5.7.1.2.5","Pagamento por ações/iniciativas de conservação de remanescentes da vegetação em áreas urbanas, de importância para a manutenção e melhoramento da qualidade do ar, dos recursos hídricos e da qualidade de vida da população","Brasília","Não","",""
"5.7.1.2.6","Pagamento por ações/iniciativas que visem especificamente a captura e retenção de carbono, com objetivo de mitigação das mudanças climáticas (conservação/restauração de ecossistemas naturais, recuperação de áreas degradadas, e adoção de práticas de manejo","Brasília","Não","",""
"5.7.1.2.7","Outros","Brasília","Não","",""
"5.8","Impacto Ambiental e/ou processo/ação que resulte em impacto no ambiente",,,"",""
"5.8.1","Observação no município da ocorrência de algum impacto ambiental e/ou processo/ação que resulte em impacto no ambiente nos últimos 24 meses","Brasília","Sim","",""
"5.8.1.1","Impactos ambientais e/ou processos/ações de maior ocorrência",,,"",""
"5.8.1.1.1","Condições climáticas extremas (secas, enxurradas)","Brasília","Não","",""
"5.8.1.1.2","Poluição do ar","Brasília","Não","",""
"5.8.1.1.3","Poluição de algum corpo d’água","Brasília","Não","",""
"5.8.1.1.4","Assoreamento de algum corpo d’água","Brasília","Não","",""
"5.8.1.1.5","Diminuição de vazão de algum corpo d’água","Brasília","Sim","",""
"5.8.1.1.6","Desmatamentos","Brasília","Sim","",""
"5.8.1.1.7","Queimadas","Brasília","Sim","",""
"5.8.1.1.8","Contaminação do solo (por agrotóxicos, fertilizantes)","Brasília","Não","",""
"5.8.1.1.9","Perda de solos por erosão e/ou desertificação (voçorocas, arenização)","Brasília","Não","",""
"5.8.1.1.10","Degradação de áreas legalmente protegidas","Brasília","Não","",""
"5.8.1.1.11","Diminuição da biodiversidade (fauna e flora)","Brasília","Não","",""
"5.8.1.1.12","Existência de moradia em situação de risco ambiental","Brasília","Não","",""
"5.8.1.1.13","Falta de saneamento (destinação inadequada do esgoto doméstico)","Brasília","Não","",""
"5.8.1.1.14","Outros","Brasília","Não","",""
"6","GESTÃO DE RISCOS E DE DESASTRES",,,"",""
"6.1","Seca",,,"",""
"6.1.1","O município foi atingido pela seca nos últimos 4 anos","Brasília","Sim","",""
"6.1.1.1","Ano em que aconteceu a seca de maior impacto para o município","Brasília","2018","",""
"6.1.1.2","No ano de seca de maior impacto para o município ocorreram",,,"",""
"6.1.1.2.1","Perdas financeiras","Brasília","Sim","",""
"6.1.1.2.2","Perdas humanas","Brasília","Sim","",""
"6.1.1.2.3","Perdas de animais","Brasília","Sim","",""
"6.1.1.2.4","Perdas ambientais","Brasília","Sim","",""
"6.1.1.2.5","Perda ou redução da produção agrícola","Brasília","Sim","",""
"6.1.1.2.6","Surgimento ou aumento de área de desertificação","Brasília","Não","",""
"6.1.1.2.7","Concentração de poluentes na água exigindo ampliação na captação e no tratamento da água","Brasília","Sim","",""
"6.1.1.2.8","Outras","Brasília","Não","",""
"6.1.1.2.9","Não sabe informar","Brasília","Não","",""
"6.1.1.3","O que está sendo feito no município para evitar ou minimizar os danos causados pela seca",,,"",""
"6.1.1.3.1","Construção de cisternas","Brasília","Não","",""
"6.1.1.3.2","Construção de açudes","Brasília","Não","",""
"6.1.1.3.3","Construção de barragens","Brasília","Sim","",""
"6.1.1.3.4","Construção de poços","Brasília","Não","",""
"6.1.1.3.5","Revegetação","Brasília","Sim","",""
"6.1.1.3.6","Incentivo público à agricultura adaptada ao clima e solo da região, com sistemas de irrigação","Brasília","Não","",""
"6.1.1.3.7","Distribuição regular de água através de carros-pipa em épocas de estiagem (situações de emergência)","Brasília","Não","",""
"6.1.1.3.8","Ações de uso sustentável dos recursos naturais (fontes de energia eólica ou solar, planos de bacia, programas de conscientização e sensibilização, etc.)","Brasília","Sim","",""
"6.1.1.3.9","Outras","Brasília","Sim","",""
"6.1.1.3.10","Não sabe informar","Brasília","Não","",""
"6.1.2","O município possui Plano de Contingência e/ou Preservação para a seca","Brasília","Sim","",""
"6.2","Alagamentos e processo erosivo",,,"",""
"6.2.1","O município foi atingido por alagamentos nos últimos 4 anos","Brasília","Sim","",""
"6.2.2","O município foi atingido por processo erosivo acelerado nos últimos 4 anos","Brasília","Sim","",""
"6.3","Enchente ou inundação gradual",,,"",""
"6.3.1","O município foi atingido por enchentes ou inundações graduais nos últimos 4 anos","Brasília","Sim","",""
"6.3.2","Em que ano aconteceu a enchente ou inundação gradual de maior impacto para o município","Brasília","2019","",""
"6.3.3","No ano de enchente ou inundação gradual de maior impacto para o município",,,"",""
"6.3.3.1","Edificações foram atingidas","Brasília","Sim","",""
"6.3.3.1.1","Área atingida","Brasília","Urbana e rural","",""
"6.3.3.2","Pessoas foram desalojadas ou ficaram desabrigadas","Brasília","Sim","",""
"6.3.3.2.1","Área de desalojamento ou desabrigo","Brasília","Urbana e rural","",""
"6.3.3.3","Ocorreram óbitos","Brasília","Não","",""
"6.3.3.3.1","Área dos óbitos","Brasília","-","",""
"6.3.3.4","Áreas do município em que ocorreram as enchentes ou inundações graduais",,,"",""
"6.3.3.4.1","Naturalmente inundáveis","Brasília","Sim","",""
"6.3.3.4.2","Não usualmente inundáveis","Brasília","Não","",""
"6.3.3.4.3","Com ocupações regulares","Brasília","Sim","",""
"6.3.3.4.4","Com ocupações irregulares","Brasília","Sim","",""
"6.3.3.4.5","Com existência de processo erosivo acelerado","Brasília","Sim","",""
"6.3.3.4.6","Outras áreas","Brasília","Não","",""
"6.3.3.4.7","Não sabe","Brasília","Não","",""
"6.3.3.5","Ações para evitar ou minimizar os danos causados por enchentes ou inundações graduais",,,"",""
"6.3.3.5.1","Barragem à montante para equalização das cheias","Brasília","Não","",""
"6.3.3.5.2","Construção de canais de macrodrenagens","Brasília","Não","",""
"6.3.3.5.3","Construção de parque","Brasília","Sim","",""
"6.3.3.5.4","Construção de reservatórios de amortecimento de cheias","Brasília","Sim","",""
"6.3.3.5.5","Desassoreamento de corpos hídricos","Brasília","Não","",""
"6.3.3.5.6","Retificação de rios, aumento de calha ou desvio de cursos d’água","Brasília","Não","",""
"6.3.3.5.7","Realocação da população que vive em área de risco","Brasília","Sim","",""
"6.3.3.5.8","Revegetação","Brasília","Sim","",""
"6.3.3.5.9","Revitalização de rios ou bacias","Brasília","Sim","",""
"6.3.3.5.10","Outra solução","Brasília","Não","",""
"6.3.3.5.11","Nenhuma intervenção","Brasília","Não","",""
"6.3.3.5.12","Não sabe","Brasília","Não","",""
"6.4","Enxurrada ou inundação brusca",,,"",""
"6.4.1","O município foi atingido por enxurradas ou inundações bruscas nos últimos 4 anos","Brasília","Sim","",""
"6.4.2","Em que ano aconteceu a enxurrada ou inundação brusca de maior impacto para o município","Brasília","2019","",""
"6.4.3","No ano de enxurrada ou inundação brusca de maior impacto para o município",,,"",""
"6.4.3.1","Edificações foram atingidas","Brasília","Sim","",""
"6.4.3.1.1","Área atingida","Brasília","Urbana e rural","",""
"6.4.3.2","Pessoas foram desalojadas ou ficaram desabrigadas","Brasília","Sim","",""
"6.4.3.2.1","Área de desalojamento ou desabrigo","Brasília","Urbana e rural","",""
"6.4.3.3","Ocorreram óbitos","Brasília","Não","",""
"6.4.3.3.1","Área dos óbitos","Brasília","-","",""
"6.4.3.4","Áreas do município em que ocorreram as enxurradas ou inundações bruscas",,,"",""
"6.4.3.4.1","Naturalmente inundáveis","Brasília","Sim","",""
"6.4.3.4.2","Não usualmente inundáveis","Brasília","Não","",""
"6.4.3.4.3","Com ocupações regulares","Brasília","Sim","",""
"6.4.3.4.4","Com ocupações irregulares","Brasília","Sim","",""
"6.4.3.4.5","Com existência de processo erosivo acelerado","Brasília","Não","",""
"6.4.3.4.6","Outras áreas","Brasília","Não","",""
"6.4.3.4.7","Não sabe","Brasília","Não","",""
"6.4.3.5","Ações para evitar ou minimizar os danos causados por enxurradas ou inundações bruscas",,,"",""
"6.4.3.5.1","Barragem à montante para equalização das cheias","Brasília","Não","",""
"6.4.3.5.2","Construção de canais de macrodrenagens","Brasília","Não","",""
"6.4.3.5.3","Construção de parque","Brasília","Sim","",""
"6.4.3.5.4","Construção de reservatórios de amortecimento de cheias","Brasília","Sim","",""
"6.4.3.5.5","Desassoreamento de corpos hídricos","Brasília","Não","",""
"6.4.3.5.6","Retificação de rios, aumento de calha ou desvio de cursos d’água","Brasília","Não","",""
"6.4.3.5.7","Realocação da população que vive em área de risco","Brasília","Sim","",""
"6.4.3.5.8","Revegetação","Brasília","Sim","",""
"6.4.3.5.9","Revitalização de rios ou bacias","Brasília","Sim","",""
"6.4.3.5.10","Outra solução","Brasília","Não","",""
"6.4.3.5.11","Nenhuma intervenção","Brasília","Não","",""
"6.4.3.5.12","Não sabe","Brasília","Não","",""
"6.5","Escorregamento ou deslizamento de encosta ",,,"",""
"6.5.1","O município foi atingido por escorregamentos ou deslizamentos de encostas nos últimos 4 anos","Brasília","Não","",""
"6.5.2","Ano em que aconteceu o escorregamento ou deslizamento de encosta de maior impacto para o município","Brasília","-","",""
"6.5.3","No ano de escorregamento ou deslizamento de encosta de maior impacto para o município",,,"",""
"6.5.3.1","Edificações foram atingidas","Brasília","-","",""
"6.5.3.1.1","Área atingida","Brasília","-","",""
"6.5.3.2","Pessoas foram desalojadas ou ficaram desabrigadas","Brasília","-","",""
"6.5.3.2.1","Área de desalojamento ou desabrigo","Brasília","-","",""
"6.5.3.3","Ocorreram óbitos","Brasília","-","",""
"6.5.3.3.1","Área dos óbitos","Brasília","-","",""
"6.5.3.4","Áreas do município em que ocorreram os escorregamentos ou deslizamentos de encostas",,,"",""
"6.5.3.4.1","De taludes e encostas sujeitas a deslizamentos","Brasília","-","",""
"6.5.3.4.2","Urbanas com processos erosivos crônicos","Brasília","-","",""
"6.5.3.4.3","Sem infraestrutura de drenagem","Brasília","-","",""
"6.5.3.4.4","Com ocupações regulares","Brasília","-","",""
"6.5.3.4.5","Com ocupações irregulares","Brasília","-","",""
"6.5.3.4.6","Sem ocupação","Brasília","-","",""
"6.5.3.4.7","Outras áreas","Brasília","-","",""
"6.5.3.4.8","Não sabe","Brasília","-","",""
"6.5.3.5","Ações para evitar ou minimizar os danos causados por escorregamentos ou deslizamentos de encostas",,,"",""
"6.5.3.5.1","Estabilização e proteção de taludes","Brasília","-","",""
"6.5.3.5.2","Retaludamento de encostas","Brasília","-","",""
"6.5.3.5.3","Obras de contenção","Brasília","-","",""
"6.5.3.5.4","Construção de canais de macrodrenagens","Brasília","-","",""
"6.5.3.5.5","Realocação da população que vive em área de risco","Brasília","-","",""
"6.5.3.5.6","Revegetação de encostas","Brasília","-","",""
"6.5.3.5.7","Outra solução","Brasília","-","",""
"6.5.3.5.8","Nenhuma intervenção","Brasília","-","",""
"6.5.3.5.9","Não sabe","Brasília","-","",""
"6.6","Gerenciamento de riscos",,,"",""
"6.6.1","O município possui como instrumento de planejamento",,,"",""
"6.6.1.1","Plano Diretor que contemple a prevenção de enchentes ou inundações graduais, ou enxurradas ou inundações bruscas","Brasília","Sim","",""
"6.6.1.2","Lei de Uso e Ocupação do Solo que contemple a prevenção de enchentes ou inundações graduais, ou enxurradas ou inundações bruscas","Brasília","Sim","",""
"6.6.1.3","Lei específica que contemple a prevenção de enchentes ou inundações graduais, ou enxurradas ou inundações bruscas","Brasília","Sim","",""
"6.6.1.4","Plano Diretor que contemple a prevenção de escorregamentos ou deslizamentos de encostas","Brasília","Sim","",""
"6.6.1.5","Lei de Uso e Ocupação do Solo que contemple a prevenção de escorregamentos ou deslizamentos de encostas","Brasília","Sim","",""
"6.6.1.6","Lei específica que contemple a prevenção de escorregamentos ou deslizamentos de encostas","Brasília","Sim","",""
"6.6.1.7","Plano Municipal de Redução de Riscos","Brasília","Sim","",""
"6.6.1.8","Carta geotécnica de aptidão à urbanização","Brasília","Sim","",""
"6.6.1.9","Plano de implantação de obras e serviços para redução de riscos de desastres","Brasília","Sim","",""
"6.6.1.10","Nenhum dos instrumentos","Brasília","Não","",""
"6.6.2","Em relação ao gerenciamento de riscos de desastres decorrentes de enchentes ou inundações graduais, ou enxurradas ou inundações bruscas, o município possui",,,"",""
"6.6.2.1","Mapeamentos de áreas de risco de enchentes ou inundações","Brasília","Sim","",""
"6.6.2.2","Programa habitacional para realocação de população de baixa renda em área de risco (reassentamento em empreendimento de habitação de interesse social, pagamento de aluguel social ou similar, indenização de benfeitoria, compra de uma nova moradia, auxílio ","Brasília","Sim","",""
"6.6.2.3","Mecanismos de controle e fiscalização para evitar ocupação em áreas suscetíveis aos desastres","Brasília","Sim","",""
"6.6.2.4","Plano de Contingência","Brasília","Sim","",""
"6.6.2.5","Projetos de engenharia relacionados ao evento","Brasília","Sim","",""
"6.6.2.6","Sistema de alerta antecipado de desastres","Brasília","Sim","",""
"6.6.2.7","Cadastro de risco","Brasília","Sim","",""
"6.6.2.8","Nenhum dos itens","Brasília","Não","",""
"6.6.3","Em relação a gestão de riscos de desastres decorrentes de enchentes ou inundações graduais, ou enxurradas ou inundações bruscas, o município realiza limpeza periódica dos bueiros da cidade, especialmente, antes do período de chuvas","Brasília","Sim","",""
"6.6.4","Em relação ao gerenciamento de riscos de desastres decorrentes de escorregamentos ou deslizamento de encostas, o município possui",,,"",""
"6.6.4.1","Mapeamentos de áreas de risco de enchentes ou inundações","Brasília","Sim","",""
"6.6.4.2","Programa habitacional para realocação de população de baixa renda em área de risco (reassentamento em empreendimento de habitação de interesse social, pagamento de aluguel social ou similar, indenização de benfeitoria, compra de uma nova moradia, auxílio ","Brasília","Sim","",""
"6.6.4.3","Mecanismos de controle e fiscalização para evitar ocupação em áreas suscetíveis aos desastres","Brasília","Sim","",""
"6.6.4.4","Plano de Contingência","Brasília","Sim","",""
"6.6.4.5","Projetos de engenharia relacionados ao evento","Brasília","Não","",""
"6.6.4.6","Sistema de alerta antecipado de desastres","Brasília","Sim","",""
"6.6.4.7","Cadastro de risco","Brasília","Sim","",""
"6.6.4.8","Nenhum dos itens","Brasília","Não","",""
"6.6.5","Em relação à gestão de riscos e de desastres, existe no município",,,"",""
"6.6.5.1","Unidade do Corpo de Bombeiros","Brasília","Sim","",""
"6.6.5.2","Coordenação Municipal de Proteção e Defesa Civil (COMPDEC) ou órgão similar","Brasília","Sim","",""
"6.6.5.3","Núcleo de Defesa Civil (NUDECs)","Brasília","Sim","",""
"6.6.5.4","Guarda municipal","Brasília","Não","",""
"6.6.5.5","Nenhuma das citadas","Brasília","Não","",""
"6.6.5.6","Não sabe","Brasília","Não","",""
"6.6.6","Em relação a Coordenação Municipal de Proteção e Defesa Civil (COMPDEC) ou órgão similar",,,"",""
"6.6.6.1","O responsável pela coordenação atua exclusivamente nesta função","Brasília","Sim","",""
"6.6.6.2","Realiza ações articuladas e coordenadas do Sistema Municipal de Proteção e Defesa Civil","Brasília","Sim","",""
"6.6.6.3","Conhece o Sistema Integrado de Informações sobre Desastres - S2ID","Brasília","Sim","",""
"6.6.6.4","Utiliza sistema próprio na área de Proteção e Defesa Civil","Brasília","Não","",""
"6.6.6.5","Há previsão de recursos para ações de proteção e defesa civil na Lei Orçamentária Anual","Brasília","Não","",""
"6.6.6.6","Há outras fontes de recursos para ações de proteção e defesa civil","Brasília","Sim","",""
"6.6.6.7","Dispõe de espaço físico exclusivo","Brasília","Sim","",""
"6.6.6.8","Dispõe de viatura","Brasília","Sim","",""
"6.6.6.9","Dispõe de computadores","Brasília","Sim","",""
"6.6.6.10","Dispõe de GPS","Brasília","Sim","",""
"6.6.6.11","Dispõe de coletes","Brasília","Sim","",""
"6.6.6.12","Dispõe de servidores com vínculo empregatício","Brasília","Sim","",""
"6.6.6.13","Dispõe de sistema de alerta antecipado de desastres","Brasília","Sim","",""
"6.6.6.14","Nenhum dos itens citados","Brasília","Não","",""
"6.6.6.15","Não sabe informar","Brasília","Não","",""
"6.6.7","Atividades de proteção de defesa civil",,,"",""
"6.6.7.1","Práticas educativas voltadas para conscientização e percepção da situação de risco nas escolas","Brasília","Sim","",""
"6.6.7.2","Práticas educativas voltadas para conscientização e percepção da situação de risco nas comunidades","Brasília","Sim","",""
"6.6.7.3","Educação ambiental nas escolas","Brasília","Não","",""
"6.6.7.4","Educação ambiental nas comunidades","Brasília","Sim","",""
"6.6.7.5","Campanhas para conscientizar a população sobre os riscos de desastres","Brasília","Sim","",""
"6.6.7.6","Capacitação de profissionais de proteção e defesa civil","Brasília","Sim","",""
"6.6.7.7","Formação de NUDECs","Brasília","Sim","",""
"6.6.7.8","Nenhuma das citadas","Brasília","Não","",""
"6.6.7.9","Não sabe informar","Brasília","Não","",""
"7","COVID-19",,,"",""
"7.1","Medidas de isolamento social e barreiras sanitárias",,,"",""
"7.1.1","Foi adotada, por conta da pandemia da COVID-19, alguma medida de isolamento social no município","Brasília","Sim, foi decretado isolamento social","",""
"7.1.1.1","Mês de edição do decreto","Brasília","3","",""
"7.1.2","Utilizou algum sistema de monitoramento para avaliar a eficácia do isolamento social","Brasília","Sim","",""
"7.1.3","Foram instaladas barreiras sanitárias nas entradas do município durante o período da pandemia da COVID-19","Brasília","Não","",""
"7.1.3.1","Ações realizadas nas barreiras",,,"",""
"7.1.3.1.1","Informativa, com distribuição de folhetos sobre o COVID-19, principais sintomas, como é transmitido e como se proteger","Brasília","-","",""
"7.1.3.1.2","Motoristas e passageiros são questionados sobre local de origem, qual o destino, a condição de saúde com a temperatura corporal aferida e os casos considerados suspeitos são repassados para acompanhamento nas unidades de saúde","Brasília","-","",""
"7.1.3.1.3","Não permitem a entrada de pessoas que não comprovaram residência ou trabalho em área essencial","Brasília","-","",""
"7.1.3.1.4","Outras ações","Brasília","-","",""
"7.1.3.1.5","Não sabe informar","Brasília","-","",""
"7.1.4","Adotou alguma medida para regulamentar sanções (multas, realização compulsória de exames etc.) em caso de desrespeito as normas de isolamento social","Brasília","Sim, para estabelecimentos","",""
"7.2","Ações realizadas durante a pandemia da COVID-19",,,"",""
"7.2.1","Realizou a desinfecção de bairros e locais públicos do município","Brasília","Sim","",""
"7.2.2","Distribuiu máscaras para a população em locais públicos","Brasília","Sim","",""
"7.2.3","Adotou o uso obrigatório de máscaras em transportes públicos, locais públicos e comércios","Brasília","Sim","",""
"7.2.4","Recomendou o uso de máscaras em transportes públicos, locais públicos e comércios","Brasília","Sim","",""
"7.2.5","Ampliou os serviços on-line para atender a população","Brasília","Sim","",""
"7.2.6","Antecipou o 13º salário dos servidores","Brasília","Não","",""
"7.2.7","Realizou testagem da população para a COVID-19","Brasília","Sim","",""
"7.2.8","Adquiriu testes para testagem da população para a COVID-19","Brasília","Sim","",""
"7.2.9","Fez seleção pública em caráter de urgência para profissionais de saúde que atuaram no combate ao COVID-19","Brasília","Sim","",""
"7.2.10","Distribuiu cestas básicas ou crédito alimentar para as famílias de estudantes matriculados na rede pública municipal e creches parceiras","Brasília","Sim","",""
"7.2.11","Mesmo com as escolas da rede pública fechadas, manteve o funcionamento dos refeitórios com o intuito de ofertar merenda para os alunos matriculados","Brasília","Não","",""
"7.2.12","Realizou operação de fiscalização de preços de produtos utilizados como prevenção ao coronavírus como álcool em gel e máscaras","Brasília","Sim","",""
"7.2.13","Suspendeu a cobrança da dívida ativa, incluindo certidões de dívida ativa, atos de ajuizamento de execuções financeiras e atos de inscrição de dívida ativa","Brasília","Sim","",""
"7.2.14","Outras ações","Brasília","Sim","",""
"7.2.15","Não realizou nenhuma ação relacionada a pandemia da COVID-19","Brasília","Não","",""
"7.3","Ações de proteção social das famílias e indivíduos em situação de risco e/ou vulnerabilidade social durante a pandemia da COVID-19",,,"",""
"7.3.1","Distribuiu kits de higiene (álcool em gel, papel higiênico, sabonete, creme dental e escovas de dentes)","Brasília","Sim","",""
"7.3.2","Distribuiu kits de limpeza (sacos de lixo, sabão em pedra, água sanitária ou desinfetante)","Brasília","Sim","",""
"7.3.3","Distribuiu máscaras","Brasília","Não","",""
"7.3.4","Distribuiu cestas básicas ou crédito alimentar para as famílias que recebem Bolsa Família","Brasília","Sim","",""
"7.3.5","Distribuiu cestas básicas ou crédito alimentar para a população que foi atingida economicamente pela pandemia e não estava inscrita no Bolsa Família","Brasília","Sim","",""
"7.3.6","Criou locais emergenciais (com oferta de refeições, higienização, triagem médica e atendimento psicossocial) de acolhimento provisório para a população em situação de rua","Brasília","Sim","",""
"7.3.7","Ofertou espaços descentralizados de higienização para a população em situação de rua","Brasília","Sim","",""
"7.3.8","Criou pontos de acolhimento para a população em situação de rua","Brasília","Sim","",""
"7.3.9","Organizou pontos de recebimento de doações de alimentos, roupas, produtos de higiene, produtos de limpeza e outros","Brasília","Sim","",""
"7.3.10","Cadastrou famílias e indivíduos no Cadastro Único e Programa Bolsa Família para acesso aos programas sociais e de proteção social","Brasília","Sim","",""
"7.3.11","Cadastrou indivíduos para recebimento do auxílio emergencial do governo federal","Brasília","Sim","",""
"7.3.12","Cadastrou indivíduos para recebimento do auxílio emergencial concedido pelo município","Brasília","Sim","",""
"7.3.13","Ampliou a cobertura para concessão de benefícios eventuais","Brasília","Sim","",""
"7.3.14","Viabilizou a concessão de benefícios eventuais para a população atingida economicamente pela pandemia","Brasília","Sim","",""
"7.3.15","Viabilizou a manutenção do funcionamento dos CRAS e CREAS","Brasília","Sim","",""
"7.3.16","Garantiu a manutenção do funcionamento das unidades de acolhimento municipais, independente do público atendido","Brasília","Sim","",""
"7.3.17","Garantiu a manutenção do funcionamento com atenção redobrada para as instituições de longa permanência para idosos","Brasília","Sim","",""
"7.3.18","Garantiu a continuidade de atendimentos aos doentes crônicos monitorando este grupo em especial por conta das vulnerabilidades e risco aumentado","Brasília","Sim","",""
"7.3.19","Monitorou violência doméstica e outros tipos de violência durante a pandemia","Brasília","Sim","",""
"7.3.20","Manteve as Unidades do Centro de Atenção Psicossocial (CAPS) em funcionamento","Brasília","Sim","",""
"7.3.21","Outras ações","Brasília","Não","",""
"7.3.22","Não realizou nenhuma ação relacionada a pandemia da COVID-19","Brasília","Não","",""
"7.4","COVID-19 no município",,,"",""
"7.4.1","Ocorreram casos confirmados clinicamente ou laboratorialmente de COVID-19 no município","Brasília","Sim","",""
"7.4.2","Houve a instalação de tendas de triagem para o combate da COVID-19, no município","Brasília","Sim","",""
"7.4.3","Dentre as pessoas que contraíram a COVID-19, houve alguma com necessidade de internação","Brasília","Sim","",""
"7.4.4","O número de internações ultrapassou a capacidade de leitos e de unidades de tratamento intensivo (UTI) públicos ou privados conveniados ao SUS, existentes no município durante a pandemia da COVID-19?","Brasília","Sim","",""
"7.4.5","O número de leitos foi ampliado para atender à demanda por internação no município em virtude da COVID-19","Brasília","Sim","",""
"7.4.6","A ampliação de leitos se deu por meio de",,,"",""
"7.4.6.1","Ampliação de estrutura própria","Brasília","Sim","",""
"7.4.6.2","Pactuação com outro município","Brasília","Não","",""
"7.4.6.3","Pactuação com o estado","Brasília","Não","",""
"7.4.6.4","Pactuação com o governo federal","Brasília","Não","",""
"7.4.6.5","Contratação de leitos privados","Brasília","Sim","",""
"7.4.6.6","Não sabe informar","Brasília","Não","",""
"7.4.7","Foi instalado hospital de campanha durante a pandemia da COVID-19 no município","Brasília","Sim","",""
"7.4.8","Nos casos de internação por COVID-19, houve necessidade de referenciar o(s) paciente(s) para outro município","Brasília","Sim","",""
"7.4.9","Durante o período da pandemia do COVID-19 foi necessário manter pessoas por mais de 24 horas em unidades sem internação","Brasília","Sim","",""
"7.4.10","Dentre as pessoas que contraíram a COVID-19, ocorreu algum óbito","Brasília","Sim","",""
"7.4.11","O município adotou alguma medida de rodízio na circulação de automóveis, motocicletas, ônibus ou outro transporte público ou privado no período da pandemia da COVID-19","Brasília","Não","",""
"8","Variáveis externas",,,"",""
"8.1","Código do Município","Brasília","5300108","",""
"8.2","Grande região","Brasília","5 - Centro-Oeste","",""
"8.3","Unidade da Federação","Brasília","DF","",""
"8.4","Código da Unidade da Federação","Brasília","53","",""
"8.5","Nome do município","Brasília","Brasília","",""
"8.6","População estimada","Brasília","3055149","",""
"8.7","Faixa de população","Brasília","7 - Maior que 500000","",""


Fonte: IBGE, Pesquisa de Informações Básicas Municipais - 2018
